NECK_TO_HEAD.x,NECK_TO_HEAD.y,NECK_TO_HEAD.z,TORSO_TO_NECK.x,TORSO_TO_NECK.y,TORSO_TO_NECK.z,NECK_TO_RIGHTSHOULDER.x,NECK_TO_RIGHTSHOULDER.y,NECK_TO_RIGHTSHOULDER.z,RIGHTSHOULDER_TO_RIGHTELBOW.x,RIGHTSHOULDER_TO_RIGHTELBOW.y,RIGHTSHOULDER_TO_RIGHTELBOW.z,RIGHTELBOW_TO_RIGHTHAND.x,RIGHTELBOW_TO_RIGHTHAND.y,RIGHTELBOW_TO_RIGHTHAND.z,NECK_TO_LEFTSHOULDER.x,NECK_TO_LEFTSHOULDER.y,NECK_TO_LEFTSHOULDER.z,LEFTSHOULDER_TO_LEFTELBOW.x,LEFTSHOULDER_TO_LEFTELBOW.y,LEFTSHOULDER_TO_LEFTELBOW.z,LEFTELBOW_TO_LEFTHAND.x,LEFTELBOW_TO_LEFTHAND.y,LEFTELBOW_TO_LEFTHAND.z,TORSO_TO_RIGHTHIP.x,TORSO_TO_RIGHTHIP.y,TORSO_TO_RIGHTHIP.z,TORSO_TO_LEFTHIP.x,TORSO_TO_LEFTHIP.y,TORSO_TO_LEFTHIP.z,answer
0.122168,-0.988741,-0.0864035,0.118116,-0.987232,-0.106868,-0.788618,-0.158661,0.594061,-0.442621,0.813437,0.377369,-0.0894018,0.790174,0.606327,0.788618,0.158661,-0.594061,0.244992,0.657889,-0.712152,0.301853,0.938396,0.16822,-0.438399,0.829311,0.346481,0.224011,0.96258,-0.152508,1
0.144658,-0.98524,-0.0915177,0.137317,-0.984457,-0.109494,-0.741462,-0.175456,0.647649,-0.435369,0.80615,0.40072,-0.0833353,0.800204,0.59391,0.741462,0.175457,-0.647649,0.264425,0.60232,-0.753186,0.292733,0.945008,0.145829,-0.435424,0.820293,0.370845,0.186073,0.967361,-0.172018,1
0.155743,-0.98295,-0.0977371,0.146417,-0.982995,-0.110831,-0.70402,-0.182254,0.686396,-0.407461,0.813321,0.415313,-0.0836544,0.794512,0.601458,0.70402,0.182254,-0.686396,0.2645,0.58977,-0.763028,0.283367,0.948934,0.138659,-0.42744,0.816669,0.387746,0.161448,0.969118,-0.186401,1
0.172157,-0.976515,-0.129537,0.161047,-0.97714,-0.138783,-0.676293,-0.211675,0.705565,-0.39584,0.801646,0.447967,-0.0628874,0.808877,0.584605,0.676293,0.211675,-0.705565,0.25477,0.66056,-0.706224,0.295367,0.950586,0.0956252,-0.429196,0.798978,0.421219,0.13664,0.97608,-0.169107,1
0.177708,-0.971881,-0.154487,0.167117,-0.97271,-0.160956,-0.653704,-0.231526,0.720463,-0.382588,0.789166,0.480461,-0.0314425,0.813623,0.580542,0.653704,0.231527,-0.720463,0.245378,0.726767,-0.64156,0.299094,0.947901,0.109662,-0.425326,0.78657,0.447667,0.121763,0.980336,-0.155294,1
0.186604,-0.969314,-0.160029,0.172748,-0.971046,-0.16501,-0.640736,-0.238024,0.729933,-0.381884,0.775188,0.503238,-0.00484742,0.820291,0.571926,0.640736,0.238024,-0.729933,0.232587,0.593337,-0.77062,0.212154,0.929703,0.301068,-0.425082,0.782256,0.455391,0.111309,0.981517,-0.155672,1
0.192258,-0.969136,-0.154312,0.177658,-0.970854,-0.160874,-0.635261,-0.237992,0.734713,-0.38025,0.770414,0.511734,0.0111935,0.82052,0.571508,0.635261,0.237992,-0.734713,0.215163,0.513687,-0.83056,0.215788,0.964969,0.149231,-0.42736,0.781958,0.453767,0.104701,0.981288,-0.161591,1
0.202406,-0.966186,-0.159741,0.183374,-0.969761,-0.161054,-0.62654,-0.24154,0.741017,-0.380216,0.76793,0.515479,0.0226261,0.825429,0.564052,0.62654,0.241539,-0.741017,0.214549,0.402666,-0.889848,0.221484,0.975121,0.00916054,-0.428975,0.779384,0.456664,0.0959576,0.981752,-0.164181,1
0.215231,-0.960922,-0.174084,0.194642,-0.966271,-0.168625,-0.611705,-0.253965,0.749212,-0.384863,0.769723,0.509321,0.0198565,0.830881,0.556095,0.611705,0.253965,-0.749212,0.256273,0.285022,-0.923627,0.218613,0.974609,-0.0484229,-0.433036,0.77095,0.467028,0.079571,0.983773,-0.160809,1
0.221325,-0.959891,-0.172117,0.196302,-0.966063,-0.167891,-0.619008,-0.254884,0.742875,-0.385575,0.777801,0.496345,0.00773919,0.835473,0.549477,0.619008,0.254884,-0.742875,0.263585,0.336666,-0.90398,0.248238,0.968451,-0.0218989,-0.437579,0.770408,0.463676,0.0810914,0.983978,-0.158784,1
0.218915,-0.961656,-0.165211,0.194125,-0.966474,-0.16806,-0.624807,-0.253889,0.738347,-0.388587,0.791701,0.471391,-0.0213419,0.828352,0.559801,0.624807,0.253889,-0.738347,0.303725,0.397964,-0.865665,0.249511,0.968031,0.0256783,-0.438052,0.771172,0.461957,0.0855252,0.983926,-0.156764,1
0.201258,-0.971247,-0.127175,0.189062,-0.9722,-0.138141,-0.645771,-0.229075,0.728358,-0.399685,0.797332,0.452232,-0.0322696,0.817853,0.574522,0.645771,0.229075,-0.728358,0.302119,0.569815,-0.764222,0.257878,0.965542,0.03505,-0.442344,0.786639,0.430732,0.0990446,0.978687,-0.179894,1
0.183967,-0.978261,-0.0957164,0.175481,-0.978043,-0.112417,-0.666543,-0.202068,0.717558,-0.427433,0.789275,0.440848,-0.0505125,0.81844,0.572368,0.666543,0.202069,-0.717558,0.298314,0.614701,-0.730172,0.289246,0.954938,0.0665529,-0.438658,0.803337,0.402777,0.12,0.972699,-0.198639,1
0.170015,-0.983068,-0.068349,0.166645,-0.981525,-0.0940121,-0.688628,-0.184094,0.701356,-0.450682,0.793088,0.409754,-0.0612772,0.811775,0.580747,0.688628,0.184094,-0.701356,0.304192,0.620746,-0.722593,0.296676,0.946116,0.129801,-0.439797,0.814128,0.379176,0.137161,0.968368,-0.208446,1
0.13862,-0.989608,-0.038219,0.141007,-0.988075,-0.0618404,-0.71263,-0.144662,0.686463,-0.484641,0.787476,0.380794,-0.0736302,0.810119,0.581623,0.71263,0.144663,-0.686462,0.326392,0.68466,-0.651697,0.285519,0.941738,0.17779,-0.426691,0.836484,0.343846,0.17064,0.95774,-0.231551,1
0.114631,-0.993245,-0.017981,0.120879,-0.991474,-0.0486537,-0.761145,-0.124038,0.63661,-0.505987,0.793554,0.338006,-0.0842983,0.808496,0.582433,0.761145,0.124038,-0.63661,0.327659,0.720554,-0.611099,0.288502,0.934807,0.207128,-0.428251,0.848623,0.310547,0.208671,0.952417,-0.222166,1
0.103887,-0.994577,-0.00491799,0.10813,-0.993532,-0.0346831,-0.806647,-0.108075,0.581068,-0.514545,0.809948,0.281476,-0.101738,0.806224,0.582796,0.806647,0.108075,-0.581068,0.344014,0.75804,-0.554103,0.277915,0.930242,0.23961,-0.43518,0.857567,0.274223,0.238689,0.947852,-0.211198,1
0.0869786,-0.996145,0.0114255,0.0940301,-0.995372,-0.0198357,-0.83311,-0.0895792,0.545805,-0.533733,0.823027,0.194309,-0.125285,0.797863,0.589676,0.83311,0.0895792,-0.545805,0.346888,0.798609,-0.491826,0.27443,0.925937,0.259479,-0.433213,0.867109,0.245861,0.262321,0.941895,-0.209811,1
0.079982,-0.996697,0.0140886,0.0853467,-0.996219,-0.0162453,-0.881626,-0.083106,0.464574,-0.517757,0.849724,0.0994805,-0.15743,0.77885,0.607131,0.881626,0.083106,-0.464574,0.33296,0.825678,-0.455405,0.264568,0.920383,0.287923,-0.445916,0.870362,0.208876,0.290837,0.939811,-0.179357,1
0.0690674,-0.99697,0.035775,0.0774192,-0.996997,-0.00190948,-0.905659,-0.0711279,0.417999,-0.497592,0.867235,0.0174776,-0.191649,0.764349,0.615663,0.905659,0.0711281,-0.417999,0.320313,0.852468,-0.413155,0.260017,0.915547,0.306863,-0.447959,0.876558,0.176009,0.30722,0.935867,-0.172537,1
0.0615304,-0.997148,0.0436909,0.0718149,-0.997398,0.00622994,-0.930079,-0.0647096,0.361615,-0.476849,0.875987,-0.072539,-0.222211,0.737801,0.637395,0.930079,0.0647101,-0.361615,0.339071,0.87379,-0.3486,0.229866,0.912629,0.338038,-0.45357,0.879294,0.145315,0.323057,0.933327,-0.156637,1
0.0554748,-0.997527,0.04316,0.0681353,-0.997668,0.0039008,-0.938373,-0.0627577,0.339878,-0.46061,0.867288,-0.188811,-0.23463,0.747862,0.621008,0.938373,0.0627577,-0.339878,0.373225,0.885859,-0.275601,0.197319,0.909181,0.366681,-0.453799,0.880291,0.138398,0.32998,0.932709,-0.145486,1
0.0497584,-0.997794,0.0439439,0.0638755,-0.997922,0.00846323,-0.950846,-0.0582836,0.30413,-0.438336,0.85207,-0.286072,-0.263118,0.75938,0.595072,0.950846,0.0582838,-0.30413,0.387158,0.894344,-0.224181,0.174394,0.90482,0.388443,-0.455717,0.882064,0.119518,0.339677,0.930819,-0.134892,1
0.0545374,-0.997394,0.0472363,0.0614393,-0.99802,0.0134933,-0.967635,-0.0562435,0.246008,-0.399803,0.849597,-0.34401,-0.263589,0.744176,0.613777,0.967635,0.0562435,-0.246008,0.388237,0.89756,-0.208945,0.1622,0.90106,0.40222,-0.46436,0.88089,0.091668,0.352978,0.928397,-0.11613,1
0.052631,-0.997386,0.0495001,0.0584803,-0.998185,0.0143919,-0.988665,-0.0559145,0.139339,-0.35466,0.847592,-0.394721,-0.287259,0.746411,0.600294,0.988665,0.0559142,-0.139339,0.375452,0.905072,-0.199699,0.138574,0.904942,0.40234,-0.471316,0.880769,0.0459176,0.365341,0.928085,-0.0719977,1
0.0507442,-0.99781,0.0424261,0.0568962,-0.998354,0.00728346,-0.98844,-0.0553017,0.141169,-0.357031,0.842083,-0.404258,-0.29887,0.748481,0.591991,0.98844,0.0553022,-0.141169,0.376805,0.908695,-0.179696,0.124573,0.909061,0.397605,-0.467739,0.882286,0.0528254,0.364522,0.92885,-0.0660384,1
0.0499295,-0.997825,0.0430458,0.0566757,-0.998382,0.00466718,-0.989851,-0.0555807,0.130788,-0.35906,0.838997,-0.408852,-0.306162,0.746105,0.591262,0.989851,0.0555807,-0.130788,0.37608,0.904958,-0.199035,0.116548,0.915214,0.385745,-0.468503,0.881996,0.0508788,0.365706,0.928837,-0.0593439,1
0.0445037,-0.997898,0.0471104,0.0536599,-0.998547,0.00495495,-0.989461,-0.0525025,0.134947,-0.364028,0.834687,-0.413257,-0.304173,0.735599,0.605287,0.989461,0.0525027,-0.134947,0.376814,0.899153,-0.222566,0.111343,0.914547,0.388853,-0.464429,0.88407,0.0522038,0.367042,0.928189,-0.0611965,1
0.0403307,-0.998529,0.0362304,0.0504205,-0.998722,-0.00359642,-0.989127,-0.0504344,0.138142,-0.367259,0.838729,-0.402063,-0.295637,0.728508,0.61796,0.989127,0.0504344,-0.138142,0.373118,0.895676,-0.241964,0.109029,0.920167,0.376039,-0.46093,0.88532,0.0612466,0.369402,0.927657,-0.054718,1
0.0452429,-0.99852,0.030168,0.0506127,-0.998702,-0.00575295,-0.993362,-0.0509366,0.103138,-0.390358,0.836129,-0.385369,-0.259804,0.73565,0.625557,0.993362,0.0509366,-0.103138,0.370454,0.879382,-0.299084,0.113458,0.923327,0.366872,-0.464076,0.884459,0.048635,0.372256,0.927344,-0.0381982,1
0.0538544,-0.998401,0.0171853,0.0604454,-0.998049,-0.0156074,-0.992973,-0.0617173,0.100978,-0.38675,0.892213,-0.233195,-0.256209,0.74564,0.615124,0.992973,0.0617178,-0.100978,0.385119,0.839057,-0.384274,0.11179,0.924642,0.36406,-0.477843,0.876584,0.0571512,0.368479,0.929186,-0.0289126,1
0.0528397,-0.998572,0.00793024,0.0578979,-0.998081,-0.0219696,-0.990946,-0.0601268,0.120049,-0.41982,0.88362,-0.207285,-0.211421,0.778179,0.591387,0.990945,0.0601273,-0.120049,0.385383,0.834182,-0.394488,0.113164,0.928275,0.354259,-0.472968,0.878227,0.0708406,0.368117,0.929261,-0.0310544,1
0.0496622,-0.998755,0.00469996,0.0568,-0.998059,-0.0255433,-0.989419,-0.059693,0.132238,-0.412634,0.900959,-0.134185,-0.106736,0.827881,0.550654,0.989419,0.0596933,-0.132238,0.347443,0.848138,-0.399931,0.142623,0.927962,0.344305,-0.470663,0.878754,0.0791656,0.367764,0.929337,-0.0328911,1
0.0853779,-0.99567,-0.0367571,0.0847134,-0.994024,-0.0688459,-0.912451,-0.10515,0.395444,-0.520316,0.84934,0.0888371,-0.146904,0.808675,0.569617,0.912451,0.105151,-0.395444,0.236915,0.756537,-0.609527,0.238607,0.931092,0.275924,-0.466256,0.853924,0.231124,0.313055,0.943731,-0.106619,1
0.0853986,-0.996042,-0.0246298,0.0887391,-0.994291,-0.0592544,-0.895818,-0.105677,0.431675,-0.510738,0.85063,0.124803,-0.164233,0.796307,0.582171,0.895818,0.105677,-0.431675,0.218777,0.743018,-0.632504,0.25869,0.9318,0.254615,-0.459341,0.856255,0.236291,0.298523,0.945657,-0.128907,1
0.0869167,-0.995508,-0.0375413,0.0857279,-0.993868,-0.0698298,-0.865461,-0.109008,0.488974,-0.49391,0.847275,0.195391,-0.175273,0.798366,0.576099,0.865461,0.109008,-0.488974,0.227332,0.73406,-0.639903,0.273819,0.932721,0.234636,-0.442973,0.855016,0.26967,0.287534,0.947026,-0.143057,1
0.0976918,-0.994416,-0.039915,0.0903484,-0.993392,-0.0707719,-0.855506,-0.113795,0.505134,-0.486558,0.844779,0.222734,-0.165102,0.792638,0.586913,0.855506,0.113795,-0.505134,0.227082,0.706376,-0.670422,0.280079,0.93519,0.216739,-0.448469,0.84863,0.280541,0.285228,0.946222,-0.152671,1
0.104928,-0.9938,-0.0367628,0.097608,-0.992949,-0.0672646,-0.844842,-0.118394,0.521752,-0.458736,0.849169,0.261674,-0.175914,0.785832,0.592893,0.844842,0.118394,-0.521752,0.236068,0.672864,-0.701089,0.276781,0.94129,0.193299,-0.450036,0.846566,0.284242,0.27363,0.947978,-0.162676,1
0.107142,-0.993374,-0.0415891,0.103347,-0.992075,-0.0714599,-0.834714,-0.125576,0.536175,-0.439893,0.852593,0.282097,-0.181707,0.772912,0.607939,0.834714,0.125576,-0.536175,0.241431,0.639401,-0.729984,0.280467,0.943187,0.178146,-0.450779,0.84278,0.294143,0.263989,0.95031,-0.164985,1
0.111632,-0.993219,-0.0324813,0.109028,-0.991755,-0.0673358,-0.823666,-0.128057,0.552427,-0.426612,0.853931,0.297999,-0.184944,0.766656,0.614846,0.823666,0.128057,-0.552427,0.249647,0.619793,-0.743999,0.27852,0.947302,0.158258,-0.447532,0.84424,0.294913,0.249989,0.952685,-0.17291,1
0.114716,-0.992989,-0.0285043,0.113068,-0.991408,-0.0657744,-0.807761,-0.130268,0.574937,-0.429558,0.849961,0.305035,-0.17628,0.768327,0.615304,0.807761,0.130268,-0.574937,0.247921,0.62345,-0.741516,0.286387,0.947654,0.141188,-0.443255,0.843933,0.302163,0.238223,0.953835,-0.182891,1
0.12039,-0.992314,-0.0286105,0.118883,-0.990763,-0.0652396,-0.795953,-0.134375,0.590256,-0.408584,0.862547,0.29845,-0.186483,0.761578,0.620664,0.795953,0.134375,-0.590256,0.2433,0.621803,-0.744423,0.295862,0.946464,0.129118,-0.446267,0.839419,0.310196,0.231099,0.953773,-0.192118,1
0.122388,-0.991812,-0.0364566,0.122848,-0.989656,-0.0740877,-0.795219,-0.142826,0.58926,-0.379933,0.873555,0.304223,-0.193431,0.758173,0.622702,0.795219,0.142826,-0.58926,0.241095,0.619298,-0.747224,0.302197,0.94535,0.122436,-0.453538,0.831505,0.320784,0.231825,0.9546,-0.187072,1
0.130519,-0.99054,-0.0423645,0.133729,-0.987783,-0.0800037,-0.795087,-0.155129,0.58632,-0.378138,0.873043,0.307907,-0.182519,0.765734,0.616716,0.795088,0.155129,-0.58632,0.250788,0.595657,-0.763085,0.30176,0.944172,0.132213,-0.466973,0.821345,0.327609,0.22627,0.956603,-0.183608,1
0.135137,-0.98913,-0.0579644,0.138233,-0.986287,-0.0901651,-0.793571,-0.164771,0.585744,-0.386957,0.867187,0.31345,-0.172942,0.772939,0.610456,0.793571,0.164771,-0.585744,0.254182,0.593631,-0.76354,0.302046,0.944058,0.132372,-0.465835,0.819772,0.333124,0.216197,0.961384,-0.170293,1
0.136614,-0.989763,-0.0412982,0.141048,-0.986961,-0.0775452,-0.79397,-0.15956,0.586645,-0.409743,0.856447,0.314022,-0.164403,0.786384,0.595459,0.79397,0.15956,-0.586645,0.252039,0.59457,-0.76352,0.303669,0.944019,0.12889,-0.460912,0.829149,0.316343,0.204804,0.962934,-0.175539,1
0.137522,-0.989891,-0.034683,0.142075,-0.987166,-0.0729184,-0.79736,-0.157787,0.582512,-0.408578,0.849786,0.333058,-0.171881,0.796012,0.580363,0.79736,0.157787,-0.582512,0.249552,0.598304,-0.761417,0.305844,0.943624,0.126625,-0.465631,0.828088,0.312183,0.208083,0.961406,-0.179999,1
0.136972,-0.989622,-0.0434282,0.141836,-0.986594,-0.0807115,-0.798866,-0.162233,0.579219,-0.416364,0.841229,0.344928,-0.154655,0.814506,0.559162,0.798865,0.162233,-0.579219,0.25037,0.595541,-0.763312,0.301737,0.943601,0.136276,-0.467029,0.824859,0.318578,0.210091,0.962367,-0.172368,1
0.138759,-0.989691,-0.0354608,0.139931,-0.987479,-0.0728312,-0.806194,-0.156329,0.570625,-0.452189,0.814152,0.364254,-0.126761,0.832395,0.539491,0.806194,0.156329,-0.570624,0.257132,0.591581,-0.764144,0.292499,0.946932,0.133281,-0.466869,0.829444,0.306684,0.213112,0.961299,-0.174608,1
0.135575,-0.990175,-0.0342598,0.139988,-0.987538,-0.0719147,-0.806783,-0.155869,0.569918,-0.457409,0.818605,0.347364,-0.132349,0.820582,0.555994,0.806783,0.155869,-0.569918,0.250895,0.599936,-0.75969,0.297041,0.945456,0.133713,-0.466602,0.830163,0.305144,0.21264,0.96139,-0.174679,1
0.125632,-0.991503,-0.0337354,0.130031,-0.989069,-0.0695234,-0.804653,-0.146236,0.575455,-0.442232,0.835852,0.325242,-0.154619,0.801911,0.577089,0.804653,0.146236,-0.575455,0.249814,0.611532,-0.750747,0.297482,0.945359,0.133418,-0.452095,0.839302,0.301965,0.215463,0.960622,-0.175445,1
0.12198,-0.991996,-0.0326432,0.125698,-0.989861,-0.0661427,-0.804189,-0.140708,0.577479,-0.434655,0.836538,0.333584,-0.176883,0.789442,0.587787,0.804189,0.140708,-0.577479,0.248145,0.60981,-0.752699,0.297176,0.94461,0.139279,-0.449975,0.840713,0.301206,0.221539,0.958206,-0.181001,1
0.121236,-0.992449,-0.0186472,0.12612,-0.990376,-0.0570009,-0.798902,-0.135465,0.586008,-0.439817,0.840437,0.316585,-0.170827,0.790183,0.588582,0.798902,0.135465,-0.586008,0.238274,0.625604,-0.742863,0.300221,0.944007,0.136811,-0.448636,0.842983,0.296825,0.219508,0.956276,-0.193269,1
0.121742,-0.992334,-0.021286,0.124537,-0.990405,-0.0598966,-0.798587,-0.135878,0.586341,-0.430542,0.849901,0.303811,-0.181147,0.782812,0.595307,0.798587,0.135877,-0.586341,0.235359,0.622508,-0.746384,0.300707,0.943562,0.1388,-0.450291,0.840249,0.302026,0.224541,0.95507,-0.193451,1
0.119989,-0.991935,-0.0408353,0.124193,-0.989564,-0.0730667,-0.78231,-0.142947,0.606265,-0.439481,0.847833,0.296707,-0.18222,0.78175,0.596375,0.78231,0.142947,-0.606265,0.259645,0.619194,-0.741069,0.298831,0.944248,0.138185,-0.446243,0.833865,0.324863,0.221623,0.9559,-0.192711,1
0.119036,-0.992463,-0.0291163,0.122657,-0.990318,-0.0650028,-0.787344,-0.136974,0.601105,-0.433053,0.852842,0.291764,-0.187626,0.779312,0.597888,0.787344,0.136974,-0.601105,0.252806,0.624444,-0.739026,0.296741,0.944444,0.141313,-0.441002,0.84202,0.310677,0.218218,0.956704,-0.192611,1
0.124473,-0.991721,-0.0315532,0.12625,-0.989921,-0.064166,-0.792174,-0.139542,0.594128,-0.436093,0.85056,0.293888,-0.18499,0.782724,0.594241,0.792174,0.139542,-0.594128,0.241713,0.61693,-0.748981,0.299504,0.943359,0.142729,-0.451417,0.836384,0.310942,0.22293,0.95517,-0.194815,1
0.125029,-0.991762,-0.02784,0.12696,-0.990058,-0.0605521,-0.795223,-0.138084,0.590383,-0.426473,0.854549,0.296422,-0.190273,0.777514,0.599391,0.795223,0.138084,-0.590384,0.23919,0.608288,-0.756818,0.297251,0.943568,0.146014,-0.451374,0.83875,0.304564,0.221282,0.955551,-0.194824,1
0.124618,-0.991661,-0.0328481,0.125064,-0.990111,-0.0635477,-0.794383,-0.138303,0.591463,-0.420881,0.857494,0.295911,-0.18988,0.773525,0.604653,0.794383,0.138303,-0.591463,0.237267,0.612783,-0.753792,0.298899,0.94419,0.138434,-0.449627,0.83844,0.307983,0.223022,0.955549,-0.192841,1
0.1222,-0.992126,-0.027437,0.124638,-0.990327,-0.0609742,-0.786822,-0.136091,0.601988,-0.425476,0.854876,0.296913,-0.191462,0.773983,0.603567,0.786822,0.136091,-0.601988,0.233044,0.610448,-0.756996,0.302981,0.944101,0.129907,-0.444603,0.840751,0.308977,0.218541,0.955449,-0.198386,1
0.122963,-0.991917,-0.0313071,0.124416,-0.990212,-0.0632546,-0.785053,-0.137225,0.604037,-0.413041,0.860608,0.297911,-0.198508,0.76576,0.611724,0.785053,0.137225,-0.604037,0.228743,0.606468,-0.761494,0.309037,0.943651,0.118402,-0.446051,0.838193,0.313801,0.220774,0.954752,-0.199268,1
0.118572,-0.992486,-0.0301982,0.124803,-0.989996,-0.0658231,-0.786108,-0.139142,0.602224,-0.422354,0.852608,0.307695,-0.189724,0.770497,0.608554,0.786108,0.139141,-0.602224,0.228927,0.598641,-0.767607,0.304565,0.94487,0.120254,-0.445484,0.838313,0.314286,0.21929,0.955977,-0.194986,1
0.121232,-0.992347,-0.0234573,0.125182,-0.990179,-0.0622441,-0.792807,-0.137554,0.593747,-0.428949,0.84535,0.318411,-0.182546,0.777323,0.602035,0.792807,0.137554,-0.593747,0.207005,0.609651,-0.765163,0.315199,0.943194,0.105048,-0.44762,0.839999,0.306657,0.220571,0.955931,-0.193762,1
0.1254,-0.991568,-0.0326654,0.127095,-0.98957,-0.0678059,-0.791273,-0.142373,0.594657,-0.417459,0.84838,0.325545,-0.188018,0.774525,0.603954,0.791273,0.142373,-0.594657,0.219931,0.61715,-0.755484,0.315418,0.942472,0.110713,-0.453266,0.833638,0.315592,0.223491,0.955406,-0.193005,1
0.122415,-0.992268,-0.0204861,0.126828,-0.99004,-0.0611144,-0.795413,-0.138321,0.590072,-0.416673,0.848211,0.326988,-0.180808,0.77883,0.600609,0.795413,0.138321,-0.590072,0.217342,0.623312,-0.751162,0.313172,0.941915,0.121324,-0.450283,0.83949,0.30414,0.220262,0.956096,-0.1933,1
0.120663,-0.992601,-0.0135207,0.127555,-0.990236,-0.0562253,-0.799898,-0.136224,0.584471,-0.421166,0.848622,0.320093,-0.179001,0.779291,0.600554,0.799898,0.136224,-0.584471,0.208083,0.618455,-0.75777,0.311913,0.94167,0.126366,-0.453057,0.840372,0.297514,0.221752,0.955292,-0.195557,1
0.119539,-0.992624,-0.0201877,0.127257,-0.98995,-0.0616778,-0.803383,-0.139344,0.578929,-0.423863,0.845682,0.324286,-0.175833,0.782684,0.597067,0.803383,0.139344,-0.578929,0.203985,0.617133,-0.759958,0.311339,0.941923,0.125889,-0.45614,0.837273,0.301513,0.225677,0.955532,-0.189814,1
0.117473,-0.992744,-0.0256937,0.12612,-0.989945,-0.0640531,-0.802023,-0.139753,0.580713,-0.411927,0.854769,0.315732,-0.186716,0.773965,0.605075,0.802023,0.139754,-0.580713,0.206445,0.615214,-0.76085,0.310758,0.942696,0.121466,-0.453345,0.838058,0.30354,0.224752,0.956217,-0.187444,1
0.116621,-0.992784,-0.0279147,0.12423,-0.990257,-0.0629193,-0.800064,-0.137474,0.583951,-0.413287,0.84486,0.339714,-0.19641,0.779858,0.594344,0.800064,0.137474,-0.583951,0.207506,0.618328,-0.758032,0.31093,0.942232,0.124588,-0.449433,0.840409,0.302857,0.224052,0.956133,-0.188707,1
0.120107,-0.992287,-0.0306675,0.127093,-0.989822,-0.0640273,-0.797704,-0.140363,0.586486,-0.417567,0.842121,0.341277,-0.182429,0.783722,0.593716,0.797704,0.140363,-0.586486,0.214946,0.615087,-0.758595,0.310783,0.942816,0.120462,-0.453041,0.837167,0.30644,0.222788,0.956085,-0.190442,1
0.125349,-0.991307,-0.0399689,0.132237,-0.988534,-0.0728899,-0.797556,-0.149778,0.584355,-0.413725,0.846493,0.335084,-0.17978,0.786687,0.590595,0.797556,0.149778,-0.584355,0.221318,0.609844,-0.760991,0.311086,0.942657,0.120924,-0.464112,0.826569,0.318408,0.225642,0.956102,-0.186962,1
0.131557,-0.990775,-0.0325154,0.136295,-0.988336,-0.0679453,-0.800012,-0.150258,0.580864,-0.402937,0.859901,0.313389,-0.182193,0.779633,0.599148,0.800012,0.150258,-0.580864,0.21743,0.610473,-0.761608,0.310397,0.942711,0.122267,-0.463621,0.830573,0.308552,0.216916,0.958391,-0.185566,1
0.130759,-0.991097,-0.0250927,0.138698,-0.988053,-0.067186,-0.80081,-0.15181,0.579359,-0.394351,0.86337,0.31477,-0.190083,0.776131,0.60124,0.800811,0.15181,-0.579358,0.218923,0.609502,-0.761958,0.310142,0.94291,0.121378,-0.465449,0.830231,0.306713,0.214273,0.959086,-0.185042,1
0.132277,-0.990774,-0.0294949,0.143042,-0.987083,-0.0721595,-0.79634,-0.158082,0.583826,-0.395424,0.862675,0.315328,-0.191106,0.775461,0.601779,0.79634,0.158082,-0.583826,0.229364,0.60674,-0.761091,0.307866,0.943711,0.120943,-0.468647,0.8257,0.313989,0.209819,0.960382,-0.18342,1
0.132667,-0.990675,-0.0310342,0.142582,-0.986925,-0.0751681,-0.798675,-0.159578,0.580218,-0.396398,0.851243,0.343881,-0.194451,0.782253,0.591836,0.798675,0.159578,-0.580218,0.225893,0.612595,-0.75743,0.307429,0.943739,0.12184,-0.466918,0.826882,0.313455,0.2085,0.961832,-0.17722,1
0.137363,-0.990336,-0.0191226,0.142579,-0.987798,-0.0626588,-0.799165,-0.15224,0.581514,-0.411844,0.848591,0.332081,-0.169174,0.796231,0.580858,0.799165,0.15224,-0.581514,0.221421,0.620256,-0.752499,0.303782,0.943915,0.129387,-0.463956,0.833413,0.300281,0.204972,0.960842,-0.186466,1
0.131176,-0.9907,-0.0361377,0.136604,-0.987937,-0.0729319,-0.798245,-0.153376,0.582478,-0.407418,0.850734,0.332058,-0.169864,0.79429,0.583309,0.798245,0.153376,-0.582478,0.223886,0.611361,-0.759021,0.306328,0.942701,0.132204,-0.46072,0.830922,0.311938,0.213033,0.960378,-0.179699,1
0.12755,-0.991572,-0.0227043,0.134995,-0.988774,-0.0640486,-0.802397,-0.147016,0.578399,-0.413051,0.850156,0.326534,-0.168642,0.791227,0.587809,0.802397,0.147016,-0.578398,0.214991,0.607044,-0.765034,0.306277,0.942454,0.134071,-0.456361,0.838156,0.298712,0.210809,0.960395,-0.18221,1
0.118882,-0.992324,-0.0340488,0.124616,-0.989722,-0.0701546,-0.800809,-0.142072,0.581826,-0.41649,0.849276,0.324449,-0.165878,0.791581,0.58812,0.800809,0.142072,-0.581826,0.214667,0.612037,-0.761136,0.308271,0.941441,0.136595,-0.448087,0.839609,0.30704,0.221695,0.958436,-0.179589,1
0.117698,-0.991969,-0.0463091,0.121216,-0.989462,-0.0791861,-0.801035,-0.144621,0.580885,-0.415634,0.84904,0.326159,-0.163418,0.795001,0.584182,0.801035,0.144621,-0.580885,0.221156,0.614843,-0.757006,0.304174,0.942835,0.13616,-0.449603,0.83465,0.318145,0.230068,0.95736,-0.174731,1
